page_id,page_title,page_ns,revision_id,timestamp,contributor_id,contributor_name,bytes,edit_content,factoids
1529,|Adán|,0,1656,2012-03-03T18:01:11Z,1686616,|James cullen|,31,|#REDIRECCIÓN [[Antonio Adán]]|,|REDIRECCIÓN,Adán,Antonio|
1423,|Ricardo Kaká|,0,1659,2012-03-03T18:05:08Z,1686616,|James cullen|,3278,|{ class="infobox" cellpadding=0 cellspacing=0 align=right width=250px style="font-family: verdana, sans-serif; padding: 6px; margin: 0 0 1em 1em; font-size: 10px; color: #000000; background-color: #ADD8E6; border:1px solid #5DA8C4;" - style=background:#5DA8C4 align=center colspan=2[[Archivo:Kaka.jpg296px]] - style=background:#0B0B61 style="width: 80px; " - '''Nacimiento''' 22 de abril de 1982 - '''Nacionalidad ''' Brasileño, Italiano - '''Club Actual''' Real Madrid CF - '''Posición''' Mediapunta - '''Altura''' 1,86 - '''Número''' 8 - '''Club de debut''' Sao Paulo FC - '''Año de debut en el Real Madrid''' 2009 } '''Ricardo Izecson Dos Santos Leite''', mejor conocido como Kaka (Brasilia, Distrito Federal, Brasil), es un futbolista brasileño, que cuenta también con pasaporte italiano. Juega de mediapunta y lo hace en el Madrid desde 2001. ==Biografia== Kaká comenzó su carrera en São Paulo a la edad de ocho años. Firmó un contrato a los quince años y ganó la Copa Juvenil. Hizo su debut en 2001 [[Archivo:Kaka_seleccion.jpgthumbleft282pxKaká en la Selección]] ==Estadística== *'''Partidos jugadores en el Real Madrid:''' 77 *'''Goles :''' 21 *'''Asistencias :''' 18 *'''Tarjetas Amarillas :''' 2 *'''Tarjetas Rojas :''' 0 ==Clubes== #São Paulo FC (Brasil) #AC Milan (Italia) #'''Real Madrid C.F. (España)''' [[Categoría:Jugadores Brasileños]] [[Categoría:Mediocampistas]]|,|Nacionalidad,Año,Italiano,Copa,Selección,Brasilia,Clubes,Hizo,Santos,Categoría,Izecson,Federal,Actual,Posición,Partidos,Brasileños,Juega,Sao,Juvenil,Firmó,España,Kaká,Milan,Kaka_seleccion.jpgthumbleft282pxKaká,FC,Club,Archivo,Tarjetas,Madrid,Distrito,AC,Mediapunta,Brasil,Rojas,ADD8E6,Paulo,CF,Kaka,Italia,C.F,Biografia,São,Kaka.jpg296px,Ricardo,Leite,Brasileño,Amarillas,Dos,Estadística,Real|
1546,|Roberto Carlos|,0,1701,2012-03-09T23:08:47Z,1686616,|James cullen|,555,|'''Roberto Carlos''' es un ex-jugador brasileño del Real Madrid. ==Biografía== ===Equipos=== En 1990 comenzó en Uniao Sao Joao, llegando al primer equipo a los 14 años. Debutaría en primera a los 19 en el Atlético Mineiro. Pero 5 años despues, e 1995, pasaría al Inter, pero un año despues iría al Real Madrid. En el club merengue jugó 11 temporadas, convirtiendose en el jugador no español con mas temporadas en el club. ===Selección Brasileña=== Fue convocado por primera vez a la Selección de Brasil, pero Sub-16. EN CONSTRUCCION.....|,|En,Uniao,Equipos,Joao,Selección,EN,Roberto,Inter,Fue,Atlético,Sao,Carlos,Brasileña,Pero,Madrid,Brasil,Biografía,Sub-16,Mineiro,Debutaría,Real,CONSTRUCCION|
1546,|Roberto Carlos|,0,1704,2012-03-14T00:04:00Z,1686616,|James cullen|,3119,|{ class="infobox" cellpadding=0 cellspacing=0 align=right width=250px style="font-family: verdana, sans-serif; padding: 6px; margin: 0 0 1em 1em; font-size: 10px; color: #000000; background-color: #ADD8E6; border:1px solid #5DA8C4;" - style=background:#5DA8C4 align=center colspan=2[[Archivo:Roberto_Carlos.jpg296px]] - style=background:#0B0B61 style="width: 80px; " - '''Nacimiento''' 22 de abril de 1982 - '''Nacionalidad ''' Brasileño, español - '''Club Actual''' Anzhi Majachkalá - '''Posición''' Lateral - '''Altura''' 1,68 - '''Número''' 3 - '''Club de debut''' União São João - '''Año de debut en el Real Madrid''' 1996 } '''Roberto Carlos''' es un ex-jugador brasileño del Real Madrid. ==Biografía== ===Equipos=== En 1990 comenzó en Uniao Sao Joao, llegando al primer equipo a los 14 años. Debutaría en primera a los 19 en el Atlético Mineiro. Pero 5 años despues, e 1995, pasaría al Inter, pero un año despues iría al Real Madrid. En el club merengue jugó 11 temporadas, convirtiendose en el jugador no español con mas temporadas en el club. Además ganaría en total cuatro Ligas, tres Supercopas, tres Champions, la Supercopa de Europa y dos Copas Intercontinentales. En 2006-07 pasaría al Fenerbahçe de Turquía. Allí jugaría hasta 2009, año en el cual abandonaría Turquía para regresar al Corinthians de su país natal. Pero luego de quedar eliminados de la Copa Libertadores recibiría amenazas de muerte por parte de los hinchas, por lo que en ese mismo año (2011) ficharía para el Anzhi Majachkalá ruso. El 12 de febrero de 2012, día en el que se le entregó un trofeo e hizo el saque de honor en el [[Santiago Bernabéu (estadio)Santiago Bernabéu]], Roberto Carlos anunció en el programa deportivo "Punto Pelota" su retirada cuando finalice la temporada 2012-2013. Apenas participa ya como jugador y cada vez está más volcado en labores directivas para organizar la estructura deportiva del Anzhi. ===Selección Brasileña=== [[Archivo:Roberto_Carlos_seleccion.jpgthumbleftRoberto Carlos en la Selección]]Entre 1992 y 2006, Roberto Carlos disputó 125 encuentros con la selección de fútbol de Brasil. Es el segundo futbolista con más participaciones con camiseta brasileña.Participó en tres Mundiales: Francia 98, Corea-Japón 2002 y Alemania 2006. En este último fue criticado por ser responsable del gol que eliminó a Brasil en cuartos de finales frente a Francia. Después de dicho Mundial, Roberto Carlos decidió abandonar la selección. En enero de 2010, el brasileño se ofreció para volver a la selección para el Mundial de 2010 junto a Ronaldo, pero no fue convocado. ==Estadística== *'''Partidos jugados en el Real Madrid:''' 330 *'''Goles en el Real Madrid:''' 46 ==Equipos== #União São João (Brasi) #Atlético Mineiro (Brasil) #Palmeiras (Brasil) #Inter de Milán (Italia) #'''Real Madrid C.F. (España)''' #Fenerbahçe (Turquía) #Corinthians (Brasil) #Anzhi Majachkalá (Rusia) [[Categoría:Defensores]] [[Categoría:Jugadores Brasileños]] [[Categoría:Jugadores Españoles]]|,|El,En,Nacionalidad,Uniao,Año,Brasi,Equipos,último,Anzhi,Copa,Joao,Selección,Roberto,Además,Libertadores,Corinthians,Goles,Inter,Bernabéu,SelecciónEntre,Copas,Palmeiras,Categoría,Actual,Atlético,Intercontinentales,Posición,Lateral,Champions,Roberto_Carlos.jpg296px,Supercopa,Es,Partidos,Brasileños,Sao,Supercopas,Santiago,Ronaldo,España,Carlos,Brasileña,Pero,Milán,Club,João,Estadística,Alemania,Fenerbahçe,Allí,Después,Rusia,Madrid,Pelota,Europa,Brasil,Ligas,ADD8E6,Roberto_Carlos_seleccion.jpgthumbleftRoberto,Biografía,Mineiro,Debutaría,Majachkalá,Turquía,Italia,Punto,C.F,São,Mundial,União,Brasileño,Francia,Archivo,Apenas,Real|
1470,|Ronaldo|,0,1533,2012-02-24T15:31:31Z,1686616,|James cullen|,208,|Con Ronaldo podés referirte a: *[[Cristiano Ronaldo]]: Actual jugador del Madrid, de nacionalidad portuguésa. *[[Ronaldo]]: Ex-jugador del Madrid, de nacionalidad brasileña. [[Categoría:Desambiguaciones]]|,|Ronaldo,Con,Madrid|
1470,|Ronaldo|,0,1586,2012-02-29T17:07:17Z,1686616,|James cullen|,225,|Con Ronaldo podés referirte a: *[[Cristiano Ronaldo]]: Actual jugador del Madrid, de nacionalidad portuguésa. *[[Ronaldo (Brasil)Ronaldo]]: Ex-jugador del Madrid, de nacionalidad brasileña. [[Categoría:Desambiguaciones]]|,|Ronaldo,Con,Brasil,Madrid|
1494,|Ronaldo (Brasil)|,0,1589,2012-02-29T18:18:59Z,1686616,|James cullen|,4215,|{ class="infobox" cellpadding=0 cellspacing=0 align=right width=250px style="font-family: verdana, sans-serif; padding: 6px; margin: 0 0 1em 1em; font-size: 10px; color: #000000; background-color: #ADD8E6; border:1px solid #5DA8C4;" - style=background:#5DA8C4 align=center colspan=2[[Archivo:Ronaldo.gif296px]] - style=background:#0B0B61 style="width: 80px; " - '''Nacimiento''' 22 de septiembre de 1976 - '''Nacionalidad ''' Brasileña y Española - '''Club Actual''' Retirado - '''Posición''' Delantero - '''Altura''' 1,83 - '''Partidos en el Real Madrid''' 177 - '''Club de debut''' Cruzeiro - '''Año de debut en el Real Madrid''' 2002 } '''Ronaldo Luís Nazário de Lima''', mejor conocido como '''Ronaldo''', es un ex-jugador del Madrid, nacido en Brasil y que debutó en el equipo merengue en 2002. ==Biografía== ===Equipos=== Tan sólo a los 17 años fue fichado por el Cruzeiro. Con él ganó una Copa y una Liga. En el 94 es comprado por el PSV de Holanda. Allí metió 42 goles en 46 partidos, que sirvierón para ganar la Copa y ser maximo goleador de la liga en la temporada 94-95. Para entonces Ronaldo ya era una estrella mundial, pretendido por grandes equipos de Europa. Por lo que es fichado por el Barcelona por 2500 millones de pesetas. En la temporada 96-97 mete 47 goles en 49 partidos y gana la Copa del Rey, la Recopa de Europa, la Recopa de España y consigue un subcampeonato en la Liga. Por todo esto se le es entregado el FIFA World Player. Debido a problemas que tuvó con la renovación del contrato en el Barcelona, es fichado por el Inter, que pagó 4000 millones de pesetas por él. En su primera temporada obtendría solo la UEFA Champions League (en aquel entonces llamada Copa de la UEFA). Para la temporada 98-99 no se llevaría ningún título con el Inter. A comienzos de la siguiente temporada sufre una lesión que lo deja 6 meses afuera. Vuelve a jugar en abril de 2000, pero vuelve a lesionarse y, esta vez, tendrá que estar un año sin jugar. Debido a sus grandes actuaciones en el Mundial y una mala relación con el presidente del Inter, Ronaldo es comprado por el Madrid en 2002 y comienza a formar parte de la llamada "Era Galáctica" del equipo. De 2002 a 2003 consigue una Copa Internacional, una Supercopa de Europa, dos Ligas, una Supercopa de España y se consagra goleador del torneo. En 2005 se nacionalizó español. En 2006-07, Ronaldo se despide del Madrid y pasa al AC Milan. Pero recién llegado debe someterse a un tratamiento con medicamentos debido a una insuficiencia hormonal en la glándula tiroidea, que puede acarrearle un aumento de peso considerable. En 2008 vuelve a jugar luego de un buen tiempo y marca 2 goles. En el mismo año sufre nuevamente una lesión que lo puede dejar entre 9 meses y 1 año afuera. Cuando termina su contrato en el Milan se decide que no se le renovaría hasta que se recuperé de la lesión. En diciembre de 2008 es comprado por el Corinthians y regresa al fútbol brasileño. Finalmente el 14 de febrero de 2011 se retira del fútbol debido a, por palabras de él, problemas físicos, porque sufre de hipotiroidismo y porque "Pienso en una jugada, pero no la ejecutó como quiero"... ===Selección Brasileña=== [[Archivo:Ronaldo_seleccion.jpgthumbleft264pxRonaldo en la Selección]]Ronaldo es el segundo máximo goleador en la historia de la Selección Brasilera, con 62 goles. También es de los mas campeones, habiendo ganado 2 Mundiales (1994 y 2002), 2 Copa América (1997 y 1999), subcampeón de un Mundial (1998) y ganador de la Copa Confederaciones (1997). Además fue el goleador de la Copa del Mundo 2006. Luego de su retiro, Ronaldo tuvó un partido homenaje en la Selección, en el cuál Brasil enfrentaba a Rumania y Ronaldo ingresó a los 30 minutos, jugandó solo 15 minutos. ==Estadística== *'''Partidos en el Real Madrid:''' 177 *'''Goles en el Real Madrid:''' 104 ==Clubes== #Cruzeiro (Brasil) #PSV (Holanda) #FC Barcelona (España) #Inter (Italia) #'''Real Madrid C.F. (España)''' #AC Milan (Italia) #Corinthians (Brasil) [[Categoría:Jugadores Brasileños]] [[Categoría:Jugadores Españoles]] [[Categoría:Delanteros]]|,|En,Delantero,Españoles,Nacionalidad,Española,Cruzeiro,Año,A,Era,Equipos,Galáctica,Copa,Lima,Selección,Con,Luego,Para,Además,ya,Player,Goles,Clubes,Liga,Tan,Inter,League,temporada,De,Mundo,Categoría,Actual,Recopa,Champions,Supercopa,Brasileños,Nazário,él,Mundiales,Ronaldo,España,FIFA,Holanda,Brasileña,Brasilera,Milan,Pero,FC,Finalmente,Club,Allí,Archivo,Confederaciones,Madrid,World,AC,Cuando,Europa,Rumania,Brasil,Ligas,ADD8E6,Biografía,Ronaldo.gif296px,Luís,y,PSV,Rey,Internacional,SelecciónRonaldo,Por,También,Barcelona,Pienso,Ronaldo_seleccion.jpgthumbleft264pxRonaldo,América,Mundial,Italia,Retirado,C.F,UEFA,Partidos,Estadística,Real|
1494,|Ronaldo (Brasil)|,0,1670,2012-03-03T18:13:28Z,1686616,|James cullen|,4193,|{ class="infobox" cellpadding=0 cellspacing=0 align=right width=250px style="font-family: verdana, sans-serif; padding: 6px; margin: 0 0 1em 1em; font-size: 10px; color: #000000; background-color: #ADD8E6; border:1px solid #5DA8C4;" - style=background:#5DA8C4 align=center colspan=2[[Archivo:Ronaldo.gif296px]] - style=background:#0B0B61 style="width: 80px; " - '''Nacimiento''' 22 de septiembre de 1976 - '''Nacionalidad ''' Brasileña y Española - '''Club Actual''' Retirado - '''Posición''' Delantero - '''Altura''' 1,83 - '''Número''' 11 - '''Club de debut''' Cruzeiro - '''Año de debut en el Real Madrid''' 2002 } '''Ronaldo Luís Nazário de Lima''', mejor conocido como '''Ronaldo''', es un ex-jugador del Madrid, nacido en Brasil y que debutó en el equipo merengue en 2002. ==Biografía== ===Equipos=== Tan sólo a los 17 años fue fichado por el Cruzeiro. Con él ganó una Copa y una Liga. En el 94 es comprado por el PSV de Holanda. Allí metió 42 goles en 46 partidos, que sirvierón para ganar la Copa y ser maximo goleador de la liga en la temporada 94-95. Para entonces Ronaldo ya era una estrella mundial, pretendido por grandes equipos de Europa. Por lo que es fichado por el Barcelona por 2500 millones de pesetas. En la temporada 96-97 mete 47 goles en 49 partidos y gana la Copa del Rey, la Recopa de Europa, la Recopa de España y consigue un subcampeonato en la Liga. Por todo esto se le es entregado el FIFA World Player. Debido a problemas que tuvó con la renovación del contrato en el Barcelona, es fichado por el Inter, que pagó 4000 millones de pesetas por él. En su primera temporada obtendría solo la UEFA Champions League (en aquel entonces llamada Copa de la UEFA). Para la temporada 98-99 no se llevaría ningún título con el Inter. A comienzos de la siguiente temporada sufre una lesión que lo deja 6 meses afuera. Vuelve a jugar en abril de 2000, pero vuelve a lesionarse y, esta vez, tendrá que estar un año sin jugar. Debido a sus grandes actuaciones en el Mundial y una mala relación con el presidente del Inter, Ronaldo es comprado por el Madrid en 2002 y comienza a formar parte de la llamada "Era Galáctica" del equipo. De 2002 a 2003 consigue una Copa Internacional, una Supercopa de Europa, dos Ligas, una Supercopa de España y se consagra goleador del torneo. En 2005 se nacionalizó español. En 2006-07, Ronaldo se despide del Madrid y pasa al AC Milan. Pero recién llegado debe someterse a un tratamiento con medicamentos debido a una insuficiencia hormonal en la glándula tiroidea, que puede acarrearle un aumento de peso considerable. En 2008 vuelve a jugar luego de un buen tiempo y marca 2 goles. En el mismo año sufre nuevamente una lesión que lo puede dejar entre 9 meses y 1 año afuera. Cuando termina su contrato en el Milan se decide que no se le renovaría hasta que se recuperé de la lesión. En diciembre de 2008 es comprado por el Corinthians y regresa al fútbol brasileño. Finalmente el 14 de febrero de 2011 se retira del fútbol debido a, por palabras de él, problemas físicos, porque sufre de hipotiroidismo y porque "Pienso en una jugada, pero no la ejecutó como quiero"... ===Selección Brasileña=== [[Archivo:Ronaldo_seleccion.jpgthumbleft264pxRonaldo en la Selección]]Ronaldo es el segundo máximo goleador en la historia de la Selección Brasilera, con 62 goles. También es de los mas campeones, habiendo ganado 2 Mundiales (1994 y 2002), 2 Copa América (1997 y 1999), subcampeón de un Mundial (1998) y ganador de la Copa Confederaciones (1997). Además fue el goleador de la Copa del Mundo 2006. Luego de su retiro, Ronaldo tuvó un partido homenaje en la Selección, en el cuál Brasil enfrentaba a Rumania y Ronaldo ingresó a los 30 minutos, jugandó solo 15 minutos. ==Estadística== *'''Partidos en el Real Madrid:''' 177 *'''Goles en el Real Madrid:''' 104 ==Clubes== #Cruzeiro (Brasil) #PSV (Holanda) #FC Barcelona (España) #Inter (Italia) #'''Real Madrid C.F. (España)''' #AC Milan (Italia) #Corinthians (Brasil) [[Categoría:Jugadores Brasileños]] [[Categoría:Jugadores Españoles]] [[Categoría:Delanteros]]|,|En,Delantero,Españoles,Nacionalidad,Española,Cruzeiro,Año,A,Era,Equipos,Galáctica,Copa,Lima,Selección,Con,Luego,Para,Además,ya,Player,Goles,Clubes,Liga,Tan,Inter,League,temporada,De,Mundo,Categoría,Actual,Recopa,Champions,Supercopa,Partidos,Brasileños,Nazário,él,Mundiales,Ronaldo,España,FIFA,Holanda,Brasileña,Brasilera,Milan,Pero,FC,Finalmente,Club,Allí,Confederaciones,Madrid,World,AC,Cuando,Europa,Rumania,Brasil,Ligas,ADD8E6,Biografía,Ronaldo.gif296px,Luís,y,PSV,Rey,Internacional,SelecciónRonaldo,Por,También,Barcelona,Pienso,Ronaldo_seleccion.jpgthumbleft264pxRonaldo,América,Mundial,Italia,Retirado,C.F,UEFA,Archivo,Estadística,Real|
1456,|Ruud Van Nistelrooy|,0,1499,2011-07-07T20:47:21Z,3180237,|Redlion970727|,23,|#REDIRECCIÓN [[Kaká]]|,|REDIRECCIÓN,Kaká|
1456,|Ruud Van Nistelrooy|,0,1558,2012-02-27T00:14:49Z,1686616,|James cullen|,52,|#REDIRECCIÓN [[Kaká]] [[Categoría:Redirecciones]]|,|REDIRECCIÓN,Kaká,Categoría|
1549,|Santiago Bernabéu|,0,1706,2012-03-14T00:29:31Z,1686616,|James cullen|,261,|Con Santiago Bernabéu podes referirte: *[[Santiago Bernabéu (estadio)Santiago Bernabéu:&nbsp;]]El estadio del Madrid. *[[Santiago Bernabéu (presidente)Santiago Bernabéu]]: El ex-presidente, entrenador y jugador del Madrid. [[Categoría:Desambiguaciones]]|,|El,Bernabéu,Con,Madrid,Santiago|
1500,|Sergio Ramos|,0,1598,2012-02-29T19:28:58Z,1686616,|James cullen|,2738,|{ class="infobox" cellpadding=0 cellspacing=0 align=right width=250px style="font-family: verdana, sans-serif; padding: 6px; margin: 0 0 1em 1em; font-size: 10px; color: #000000; background-color: #ADD8E6; border:1px solid #5DA8C4;" - style=background:#5DA8C4 align=center colspan=2[[Archivo:Ramos.jpg250px]] - style=background:#0B0B61 style="width: 80px; " - '''Nacimiento''' 30 de marzo de 1986 - '''Nacionalidad ''' Español - '''Club Actual''' Real Madrid CF - '''Posición''' Lateral - '''Altura''' 1,83 - '''Partidos en el Real Madrid''' 288 - '''Club de debut''' Sevilla FC - '''Año de debut en el Real Madrid''' 2005 } '''Sergio Ramos García''', mas conocido como '''Sergio Ramos''', es un fubolísta español que actualmente juega en el Madrid y debutó en el mismo en 2005. ==Biografía== ===Equipos=== Se formó en Camas (equipo de su pueblo) y luego pasó a las inferiores del Sevilla FC. Debutaría en el primer equipo de este en febrero de 2004. En el 2005, luego de 2 temporadas en el Sevilla, pasa al Real Madrid por 27 millones de euros. Al llgar al club español se le dió la número 4, que era usada por el anterior Capitán del equipo. Debutaría en septiembre en un partido por Liga. En diciembre de 2005 metería su primer gol. Durante esta temporada era utilizado como Defensor Central o Mediocampista Central, pero luego, en la temporada 2007-08 vuelve a lateral derecho. En julio de 2007 renovó con la casa blanca. Para 2010 se convertiría en el jugador con mas expulsiones en la historia del Real Madrid. En 2011 gana la Copa del Rey y en el festejo se le cae la Copa y es arroyada por el colectivo en el que ivan, pero está fue echa nuevamente por el fabricante. Actualmente es considerado uno de los mejores laterales del mundo y es el seguno capitán del Real Madrid. ===Selección Española=== [[Archivo:Ramos_seleccion.jpgthumb255pxSergio Ramos en la Selección]]Fue convocado por primera vez en 2005 para un amistoso contra China. Luego sería convocado para el Mundial 2006 en Alemania, en el cual España quedaría en Octavos de Final. También jugó la Eurocopa de 2008, ganadole la final a Alemania. En el Mundial 2010 de Sudáfrica jugó todos los partidos y España se consagró campeón por primera vez. En total tiene 5 goles en 66 partidos. Luego de la muerte de Antonio Puerta, compañero suyó en el Sevilla, Ramos usa la 14 en su honor, además cada vez que gana un título con la Selección utiliza una camiseta en su recuerdo. ==Estadísticas== *'''Partidos en el Real Madrid:''' 288 *'''Goles en el Real Madrid:''' 36 *'''Asistencias en el Real Madrid:''' 21 ==Clubes== #Sevilla FC (España) #'''Real Madrid C.F. (España)'''|,|En,Nacionalidad,Española,Año,Sergio,Equipos,Copa,Ramos_seleccion.jpgthumb255pxSergio,Selección,Luego,García,Sevilla,Capitán,Antonio,Goles,Liga,temporada,Eurocopa,Clubes,Actual,Posición,Lateral,Camas,Estadísticas,Se,Defensor,España,usa,Mediocampista,Final,FC,SelecciónFue,Club,China,Alemania,Archivo,Al,Actualmente,Madrid,Octavos,Sudáfrica,ADD8E6,Ramos,Biografía,Durante,Rey,CF,Asistencias,Español,Debutaría,También,C.F,Ramos.jpg250px,Central,Partidos,Real,Puerta|
